상품명,조사일,판매가격,판매업소,제조사,세일여부,원플러스원
삼호어묵 안심얇은사각(400g),2026-07-24,4150,현대백화점천호점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼남양주도곡점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼대구현풍점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼대구대실점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼대구고산점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼당수점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼당리점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼명지점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼망포역점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼마포대흥점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼G은평점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼G은마점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼G유진점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4680,이마트평촌점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼G운정점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4680,이마트계양점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼G화곡점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼G홍제점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼G춘천점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼G철원점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼공릉점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼고양원흥점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼경주용황점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼경주동천점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼개화산점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼가락점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼교문점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼광혜원점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼광주점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼광주도평점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼광명점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼광명소하점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4680,(주)농협유통 창동점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼연수점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼범서점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4680,(주)농협유통 양재점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4150,현대백화점미아점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4680,이마트부천점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼G목동점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼G마포점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼G대림점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼G고양삼송점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4680,이마트월배점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4680,이마트울산점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4680,이마트춘천점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4680,이마트자양점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼G복대점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼G복대2점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼G보라점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼G방배점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼G신곡점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼G수지점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼G속초조양점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼G속초점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼G소사점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼G부곡점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼G중동점,CJ제일제당,,
삼호어묵 안심얇은사각(400g),2026-07-24,4290,롯데슈퍼G전곡점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼남산점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼남가좌점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼김해율하2점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼김포전원점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼길동점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼교문점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼남현점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼남원점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼남양주호평점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,4090,현대백화점천호점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼남양주도곡점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼대구현풍점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼대구대실점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼대구고산점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼당수점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼당리점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,4090,현대백화점중동점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼녹양점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼명지점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼망포역점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼마포대흥점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼두정2점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼G은마점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼G유진점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼G운정점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼G신곡점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼G화곡점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼G홍제점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼G춘천점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼G철원점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼G중동점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼G전곡점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼공릉점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼고양원흥점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼경주용황점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼경주동천점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼개화산점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼가락점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼광혜원점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼광주점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼광주도평점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼광명점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼광명소하점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,4580,(주)농협유통 창동점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼연수점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3980,신세계백화점본점,CJ제일제당,N,N
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼범서점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3980,(주)농협유통 양재점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,4090,현대백화점미아점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼G마포점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼G대림점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼G고양삼송점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼G복대점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼G복대2점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼G보라점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼G방배점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼G목동점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼G수지점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼G속초조양점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼G속초점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼G소사점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼G부곡점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼G은평점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼화성봉담점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼인천청라점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼인천동양점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼송파점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼인계점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼정릉점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼전북대점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼전농점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼장안점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼장락점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼잠실3동점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼철산점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼창동2점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼중촌점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼중계점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼중계역점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼정자점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼한빛점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,4580,(주)농협유통 대전점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼프리미엄도곡점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼평창진부점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼코엑스점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼칠곡중리점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼신부점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼신반포점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼시흥조남점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼송정점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼언남점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼양산남부점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,4590,신세계백화점죽전점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼안산점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,4900,GS25(본사),CJ제일제당,N,N
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼오산점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼영월점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼연수함박점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,4580,(주)농협하나로유통 울산점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼여의점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼엑스포점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼위례중앙점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼우장산점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼우만점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼용인점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼용인동천점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼인후점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼대전둔산점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼부산화명점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼부산학장점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼부산문현점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼복현점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼방화점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼방학점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼상계7동점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼상계11점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼삼천포점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼삼성점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼산본2동점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼분당서현점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼세교점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼세곡점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼성내점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼서초국제점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼서초3동점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼쌍문점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼신천점,CJ제일제당,,
삼호어묵 정통어묵탕(336g),2026-07-24,3790,롯데슈퍼영주점,CJ제일제당,,
